,,,,,,+7(495)925-11-55,,
,,,,,,https://mc.ru,,
,,,,,Прайс-лист   от   24.04.2026   15:53,,,
Трубы,,,,,,,,
ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,,,,,,,,
127,8 ,теор.т,63590,,152,4 ,теор.т,63590
127,8 ,теор.т,64090,,152,"4,5 ",теор.т,62590
127   ГОСТ,"3,5 ",теор.т,54090,,152,5 ,т,63590
127   ГОСТ,5 ,теор.т,62590,,152,5 ,т,64090
127   некондиция,"3 ; 3,5; 4; 4,5",т,28590,,152,5 ,теор.т,63590
,6 ,,,,152   100% гидроиспытания,4 ,теор.т,63590
133,3 ,теор.т,52090,,,,,
133,3 ,теор.т,52590,,152   100% гидроиспытания,4 ,теор.т,64090
133,3 ,теор.т,53590,,,,,
133,3 ,теор.т,54090,,152   100% гидроиспытания,"4,5 ",теор.т,63590
133,"3,5 ",теор.т,52090,,,,,
133,"3,5 ",теор.т,52590,,152   100% гидроиспытания,"4,5 ; 5",теор.т,64090
133,"3,5 ",теор.т,53590,,,,,
133,"3,5 ",теор.т,54090,,152  фаска снята 100% гидроиспытания,6 ,теор.т,63590
133,4 ,теор.т,52090,,,,,
133,4 ,теор.т,52590,,152  фаска снята 100% гидроиспытания,6 ,теор.т,64090
133,4 ,теор.т,53590,,,,,
133,4 ,теор.т,54090,,159,3 ,теор.т,54090
133,"4,5 ",теор.т,52090,,159,3 ,теор.т,54590
133,"4,5 ",теор.т,52590,,159,3 ,теор.т,58090
133,"4,5 ",теор.т,53590,,159,3 ,теор.т,58590
133,"4,5 ",теор.т,54090,,159,3 ,теор.т,60090
133,5 ,т,52090,,159,"3,5 ",теор.т,58090
133,5 ,теор.т,52590,,159,"3,5 ",теор.т,58590
133,5 ,теор.т,53590,,159,"3,5 ",теор.т,60090
133,5 ,теор.т,54090,,159,4 ,теор.т,52090
133,6 ,теор.т,52090,,159,4 ,теор.т,52590
133,6 ,теор.т,52590,,159,4 ,теор.т,53590
133,6 ,теор.т,53590,,159,4 ,теор.т,54090
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ (продолжение),,,,,219,"4,5 ",теор.т,52090
Размер,стенка,Ед.изм,Цена,,219,"4,5 ",теор.т,52590
159,"4,5 ",теор.т,49590,,219,"4,5 ",теор.т,54090
159,"4,5 ",теор.т,52090,,219,5 ,теор.т,52090
159,"4,5 ",теор.т,52590,,219,5 ,теор.т,52590
159,"4,5 ",теор.т,53590,,219,5 ,теор.т,53590
159,"4,5 ",теор.т,54090,,219,5 ,теор.т,54090
159,5 ,теор.т,49590,,219,"5,5 ",теор.т,52090
159,5 ,теор.т,52090,,219,"5,5 ",теор.т,52590
159,5 ,теор.т,52590,,219,6 ,т,54090
159,5 ,теор.т,53590,,219,6 ,теор.т,52090
159,5 ,теор.т,54090,,219,6 ,теор.т,52590
159,6 ,теор.т,52090,,219,6 ,теор.т,54090
159,6 ,теор.т,52590,,219,7 ,теор.т,52090
159,6 ,теор.т,53590,,219,7 ,теор.т,52590
159,6 ,теор.т,54090,,219,7 ,теор.т,54090
159,7 ,теор.т,52090,,219,8 ,теор.т,52090
159,8 ,теор.т,54090,,219,8 ,теор.т,52590
159,8 ,теор.т,54590,,219,8 ,теор.т,53590
159,8 ,теор.т,56090,,219,8 ,теор.т,54090
159,10 ,теор.т,79590,,219,9 ,теор.т,56590
159,10 ,теор.т,80090,,219,9 ,теор.т,57590
159   100% гидроиспытания,"3,5 ",теор.т,59590,,219,9 ,теор.т,58090
,,,,,219,10 ,теор.т,56090
159   100% гидроиспытания,4 ,теор.т,53590,,219,10 ,теор.т,56590
,,,,,219,10 ,теор.т,58090
159   100% гидроиспытания,4 ,теор.т,54090,,219,12 ,теор.т,68090
,,,,,219   100% гидроиспытана,5 ,теор.т,52590
159   ГОСТ,5 ,теор.т,52590,,,,,
159   ГОСТ,8 ,теор.т,54590,,219   100% гидроиспытана,5 ,теор.т,54090
159   НЕКОНДИЦИЯ,3 ,т,28590,,,,,
159   некондиция,"3,5 ; 4; 6; 7; 8",т,28590,,219   100% гидроиспытания,"3,5 ",теор.т,59590
159   НН  Ст20,6 ,т,28090,,,,,
159   Ст20,5 ,т,53590,,219   100% гидроиспытания,"3,5 ",теор.т,60090
159   Ст20,5 ,т,54090,,,,,
159   Ст20,6 ,т,52590,,219   100% гидроиспытания,4 ,теор.т,52590
159  фаска снята,8 ,теор.т,55590,,,,,
159  фаска снята,8 ,теор.т,56090,,219   100% гидроиспытания,4 ,теор.т,53590
159  фаска снята 100% гидроиспытания,5 ,теор.т,54090,,,,,
,,,,,219   100% гидроиспытания,4 ,теор.т,54090
159  фаска снята 100% гидроиспытания,7 ,теор.т,53590,,,,,
,,,,,219   100% гидроиспытания,"4,5 ",теор.т,52590
159  фаска снята 100% гидроиспытания,7 ; 8,теор.т,54090,,,,,
,,,,,219   100% гидроиспытания,"4,5 ",теор.т,53590
159  фаска снята 100% гидроиспытания,8 ,теор.т,54590,,,,,
,,,,,219   100% гидроиспытания,"4,5 ",теор.т,54090
159  фаска снята 100% гидроиспытания,8 ,теор.т,56090,,,,,
,,,,,219   100% гидроиспытания,6 ,теор.т,53590
168,5 ,теор.т,60590,,,,,
168,5 ,теор.т,61590,,219   100% гидроиспытания,6 ,теор.т,54090
168,5 ,теор.т,62090,,,,,
168,6 ,теор.т,61590,,219   100% гидроиспытания,7 ,теор.т,52590
168,6 ; 7,теор.т,62090,,,,,
168,7 ,теор.т,63590,,219   100% гидроиспытанния,8 ,теор.т,54090
168,7 ,теор.т,64090,,,,,
168,8 ,теор.т,58590,,219   100% гидроиспытанния,10 ,теор.т,56590
168,8 ,теор.т,59590,,,,,
168,8 ,теор.т,60090,,219   100% гидроиспытанния,10 ,теор.т,57590
168,10 ,теор.т,63590,,,,,
168,10 ,теор.т,64090,,219   100% гидроиспытанния,10 ,теор.т,58090
168   ГОСТ,6 ,теор.т,60590,,,,,
168   ГОСТ,7 ,теор.т,63590,,219   без гидро.исп,4 ,теор.т,52090
168   некондиция,10 ,т,28590,,,,,
219,"3,5 ",теор.т,59590,,219   без гидро.исп,4 ,теор.т,52590
219,4 ,теор.т,52590,,,,,
219,4 ,теор.т,53590,,219   без гидро.исп,4 ,теор.т,54090
219,4 ,теор.т,54090,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ (продолжение),,,,,273   ГОСТ,8 ,теор.т,61590
Размер,стенка,Ед.изм,Цена,,273   ГОСТ,8 ,теор.т,62590
219   без сертификата,4 ,т,52590,,273   ГОСТ,8 ; 9,теор.т,63090
,,,,,273   ГОСТ,10 ,теор.т,61590
219   без сертификата,8 ,т,48590,,273   ГОСТ,10 ,теор.т,62590
,,,,,273   Шексна,7 ,теор.т,61590
219   ГОСТ,"4 ; 5; 5,5",теор.т,52590,,273   Шексна,10 ,т,63090
219   ГОСТ,7 ,теор.т,52090,,325,5 ,теор.т,63090
219   ГОСТ,7 ,теор.т,52590,,325,6 ,теор.т,62590
219   некондиция,4 ; 7; 12,т,38590,,325,6 ,теор.т,63090
219   стык,6 ,теор.т,50090,,325,7 ,теор.т,62590
219   Шексна,4 ; 5; 8,теор.т,52590,,325,7 ,теор.т,63090
219  фаска снята,5 ,теор.т,52590,,325,8 ,теор.т,62590
219  фаска снята,5 ,теор.т,54090,,325,8 ,теор.т,63090
219  фаска снята,7 ,теор.т,52590,,325,9 ,т,61590
219  фаска снята,8 ,теор.т,54090,,325   ГОСТ,5 ,теор.т,61590
219  фаска снята,10 ,теор.т,57590,,325   ГОСТ,5 ,теор.т,62590
219  фаска снята 100% гидроиспытана,5 ,теор.т,52590,,325   ГОСТ,5 ,теор.т,63090
,,,,,325   ГОСТ,6 ,теор.т,61590
219  фаска снята 100% гидроиспытана,5 ,теор.т,54090,,325   ГОСТ,6 ,теор.т,62590
,,,,,325   ГОСТ,6 ,теор.т,63090
219  фаска снята 100% гидроиспытания,4 ,теор.т,52590,,325   ГОСТ,7 ,теор.т,61590
,,,,,325   ГОСТ,7 ,теор.т,62590
219  фаска снята 100% гидроиспытания,4 ,теор.т,54090,,325   ГОСТ,7 ; 8,теор.т,63090
,,,,,325   ГОСТ,9 ,теор.т,61590
219  фаска снята 100% гидроиспытания,6 ,теор.т,52590,,325   ГОСТ,9 ,теор.т,62590
,,,,,325   ГОСТ,9 ,теор.т,63090
219  фаска снята 100% гидроиспытания,6 ,теор.т,53590,,325   ГОСТ,10 ,теор.т,61590
,,,,,325   ГОСТ,10 ,теор.т,62590
219  фаска снята 100% гидроиспытания,6 ,теор.т,54090,,325   ГОСТ,10 ,теор.т,63090
,,,,,377,6 ; 7,теор.т,64590
219  фаска снята 100% гидроиспытания,7 ,теор.т,52590,,377,7 ,теор.т,65590
,,,,,377,7 ,теор.т,66090
219  фаска снята 100% гидроиспытания,7 ,теор.т,53590,,377,8 ,теор.т,64590
,,,,,377,9 ,теор.т,65590
219  фаска снята 100% гидроиспытания,7 ,теор.т,54090,,377,9 ,теор.т,66090
,,,,,377,10 ,теор.т,64590
219  фаска снята 100% гидроиспытания,8 ,теор.т,52590,,377,10 ,теор.т,65590
,,,,,377,10 ,теор.т,66090
219  фаска снята 100% гидроиспытания,8 ,теор.т,53590,,377,12 ,теор.т,65590
,,,,,377,12 ,теор.т,66090
219  фаска снята 100% гидроиспытания,8 ,теор.т,54090,,377   100% гидроиспытания,5 ,теор.т,70090
,,,,,,,,
219  фаска снята 100% гидроиспытанния,9 ,теор.т,57590,,377   100% гидроиспытания,6 ,теор.т,65590
,,,,,,,,
219  фаска снята 100% гидроиспытанния,9 ,теор.т,58090,,377   100% гидроиспытания,7 ; 12,теор.т,66090
,,,,,,,,
219  фаска снята 100% гидроиспытанния,10 ,теор.т,56590,,377   ГОСТ,6 ,теор.т,64590
,,,,,377   ГОСТ,7 ,теор.т,66090
219  фаска снята 100% гидроиспытанния,10 ,теор.т,57590,,377   ГОСТ,9 ,теор.т,65590
,,,,,377   некондиция,5 ; 7; 8,т,38590
219  фаска снята 100% гидроиспытанния,10 ,теор.т,58090,,426,6 ,теор.т,66090
,,,,,426,8 ,теор.т,65590
273,5 ,теор.т,61590,,426,8 ,теор.т,66090
273,5 ,теор.т,62590,,426,9 ,теор.т,64590
273,5 ,теор.т,63090,,426,10 ,теор.т,66090
273,6 ,теор.т,61590,,426,12 ,теор.т,64590
273,7 ,теор.т,63090,,426,12 ,теор.т,65590
273,8 ,теор.т,61590,,426,12 ,теор.т,66090
273,8 ,теор.т,62590,,426   100% гидроиспытания,6 ,теор.т,64590
273,8 ,теор.т,63090,,,,,
273,9 ,теор.т,61590,,426   100% гидроиспытания,6 ,теор.т,65590
273,9 ,теор.т,63090,,,,,
273   ГОСТ,5 ,теор.т,62590,,426   100% гидроиспытания,6 ,теор.т,66090
273   ГОСТ,5 ,теор.т,63090,,,,,
273   ГОСТ,6 ,теор.т,62590,,426   100% гидроиспытания,10 ,теор.т,64590
273   ГОСТ,6 ; 7,теор.т,63090,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ (продолжение),,,,,1220,14 ,теор.т,78590
Размер,стенка,Ед.изм,Цена,,1220,14 ,теор.т,79590
426   ГОСТ,6 ; 7,теор.т,64590,,1220,14 ,теор.т,80090
426   ГОСТ,7 ,теор.т,66090,,1420,10 ,теор.т,78590
426   ГОСТ,8 ,теор.т,65590,,1420,10 ,теор.т,79590
426   ГОСТ,9 ,теор.т,66090,,1420,10 ,теор.т,80090
426   ГОСТ,11 ,теор.т,65590,,1420,12 ; 14,теор.т,78590
426   ГОСТ,11 ,теор.т,66090,,1420,14 ,теор.т,79590
426   ГОСТ,12 ,теор.т,65590,,1420,14 ,теор.т,80090
426   ГОСТ,12 ,теор.т,66090,,1420   ГОСТ,12 ,теор.т,78090
530,7 ,теор.т,64590,,1420   ГОСТ,12 ,теор.т,78590
530,7 ,теор.т,65590,,1420   ГОСТ,12 ,теор.т,79590
530,8 ,теор.т,64590,,1420   ГОСТ,12 ,теор.т,80090
530,8 ,теор.т,65590,,133   в изоляции ППУ ПЭ,4 ,м,2490
530,8 ,теор.т,66090,,,,,
530,9 ,теор.т,65590,,133   в изоляции ППУ ПЭ,"4,5 ",м,2590
530,9 ,теор.т,66090,,,,,
530,10 ,теор.т,64590,,219   ППУ ПЭ,7 ,м,5590
530,10 ,теор.т,65590,,18,"0,8 ",теор.т,66590
530,12 ,теор.т,64590,,57,3 ,теор.т,60090
530,12 ,теор.т,65590,,57,3 ,теор.т,61590
530,12 ,теор.т,66090,,57,3 ,теор.т,62090
530   100% гидроиспытания,7 ,теор.т,66090,,57,"3,5 ",теор.т,61590
,,,,,57,"3,5 ",теор.т,62090
530   100% гидроиспытания,8 ,теор.т,64590,,57,4 ,теор.т,61590
,,,,,57,4 ,теор.т,62090
530   100% гидроиспытания,8 ,теор.т,65590,,57   некондиция,3 ; 4,т,28590
,,,,,76,"3,5 ",теор.т,60090
530   100% гидроиспытания,8 ; 9,теор.т,66090,,76,"3,5 ",теор.т,60590
,,,,,76,"3,5 ",теор.т,61590
530   100% гидроиспытания,10 ,теор.т,65590,,76,"3,5 ",теор.т,62090
,,,,,76,4 ,теор.т,60090
530   100% гидроиспытания,10 ; 12,теор.т,66090,,76,4 ,теор.т,60590
,,,,,76,4 ,теор.т,61590
530   уценка,5 ,теор.т,70090,,76,4 ,теор.т,62090
630,12 ,теор.т,78090,,76   некондиция,4 ,т,28590
630,12 ,теор.т,78590,,89,3 ,теор.т,60590
630,12 ,теор.т,79590,,89,4 ,теор.т,60090
630,12 ,теор.т,80090,,89,4 ,теор.т,60590
720,12 ,теор.т,78590,,89,4 ,теор.т,61590
720,12 ,теор.т,79590,,89,4 ,теор.т,62090
720,12 ,теор.т,80090,,89,6 ,теор.т,74090
820,8 ,теор.т,78090,,89   некондиция,"4 ; 4,5; 5; 6",т,28590
820,8 ,теор.т,78590,,102   некондиция,"3,5 ",т,38590
820,8 ,теор.т,79590,,108,"3,5 ",теор.т,62090
820,9 ,теор.т,78590,,108,4 ,теор.т,60590
820,9 ,теор.т,79590,,108,4 ,теор.т,61590
820,12 ,теор.т,78090,,108,4 ,теор.т,62090
820,12 ,теор.т,78590,,108,5 ,теор.т,64090
820,12 ,теор.т,79590,,108,6 ,теор.т,66590
820,12 ,теор.т,80090,,108   некондиция,"3 ; 3,5; 4; 5; 6",т,28590
920,12 ,теор.т,78590,,114,5 ,теор.т,60590
1020,9 ,теор.т,78590,,127,4 ,теор.т,61590
1020,9 ,теор.т,79590,,127,4 ,теор.т,62090
1020,9 ,теор.т,80090,,127,8 ,теор.т,61590
1020,12 ,теор.т,78590,,127,8 ,теор.т,62090
1020,12 ,теор.т,79590,,127   некондиция,4 ,т,28590
1020,12 ,теор.т,80090,,133,5 ,теор.т,61590
1020   ГОСТ,9 ,теор.т,78090,,133,5 ,теор.т,62090
1020   ГОСТ,9 ; 10,теор.т,80090,,133,6 ,теор.т,60090
1220,10 ,теор.т,78590,,133,8 ,теор.т,68090
1220,10 ,теор.т,79590,,133   некондиция,"4,5 ; 5; 6",т,28590
1220,10 ,теор.т,80090,,146,6 ,теор.т,70090
1220,12 ,теор.т,78090,,146   некондиция,6 ,т,38590
1220,12 ,теор.т,78590,,146  фаска снята 100% гидроиспытания,6 ,теор.т,69590
1220,12 ,теор.т,79590,,,,,
1220,12 ,теор.т,80090,,159,"4,5 ",теор.т,60090
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ (продолжение),,,,,426,8 ; 10,теор.т,72090
Размер,стенка,Ед.изм,Цена,,426   100% гидроиспытания,8 ,теор.т,72090
159,5 ,теор.т,60590,,,,,
159,6 ,теор.т,60090,,426   ГОСТ,10 ,теор.т,72090
159,6 ,теор.т,61590,,530   ГОСТ,10 ,теор.т,70590
159,6 ,теор.т,62090,,630,12 ,теор.т,82090
159,10 ,теор.т,88590,,630,12 ,теор.т,82590
159,10 ,теор.т,89590,,630,12 ,теор.т,83590
159,10 ,теор.т,90090,,720,10 ,теор.т,82590
159   ГОСТ,6 ,теор.т,60590,,720,10 ,теор.т,83590
159  фаска снята 100% гидроиспытания,6 ,теор.т,60590,,720,12 ,теор.т,82590
,,,,,720,12 ,теор.т,83590
159  фаска снята 100% гидроиспытания,6 ,теор.т,61590,,720,12 ,теор.т,84090
,,,,,820,8 ,теор.т,83590
159  фаска снята 100% гидроиспытания,6 ,теор.т,62090,,820,8 ,теор.т,84090
,,,,,820,12 ,теор.т,82590
219,5 ,теор.т,61590,,820,12 ,теор.т,83590
219,5 ,теор.т,62090,,820,12 ,теор.т,84090
219,6 ,теор.т,60090,,920,10 ,теор.т,83590
219,6 ,теор.т,60590,,1020,9 ,теор.т,82090
219,6 ,теор.т,61590,,1020,9 ,теор.т,82590
219,6 ,теор.т,62090,,1020,9 ,теор.т,83590
219,7 ,теор.т,60590,,1020,9 ,теор.т,84090
219,7 ,теор.т,61590,,1220,10 ,теор.т,83590
219,7 ,теор.т,62090,,1220,10 ,теор.т,84090
219,8 ,теор.т,60590,,1220,12 ,теор.т,82090
219,8 ,теор.т,62090,,1220,12 ,теор.т,82590
219,9 ,теор.т,63590,,1220,12 ,теор.т,84090
219,9 ,теор.т,64090,,1420,10 ,теор.т,82590
219   100% гидроиспытания,6 ,теор.т,60590,,1420,10 ,теор.т,83590
,,,,,1420,10 ,теор.т,84090
219   100% гидроиспытания,6 ,теор.т,61590,,48  оцинк,3 ,теор.т,86590
,,,,,51  оцинк,3 ,теор.т,87590
219   100% гидроиспытания,6 ,теор.т,62090,,57  оцинк,3 ,теор.т,86090
,,,,,57  оцинк,3 ,теор.т,86590
219   100% гидроиспытания,7 ,теор.т,60590,,57  оцинк,3 ,теор.т,87590
,,,,,57  оцинк,3 ,теор.т,88090
219   100% гидроиспытания,7 ,теор.т,61590,,57  оцинк,"3,5 ",теор.т,82590
,,,,,57  оцинк,"3,5 ",теор.т,83090
219   100% гидроиспытания,7 ,теор.т,62090,,57  оцинк,"3,5 ",теор.т,83590
,,,,,57  оцинк,"3,5 ",теор.т,84090
219   некондиция,4 ; 5; 7,т,48590,,60  оцинк,3 ,теор.т,87590
219  фаска снята 100% гидроиспытания,5 ,теор.т,62090,,60  оцинк,"3,5 ",теор.т,86590
,,,,,76  оцинк,"2,5 ",теор.т,86590
219  фаска снята 100% гидроиспытания,8 ,теор.т,60590,,76  оцинк,"2,8 ",теор.т,87590
,,,,,76  оцинк,3 ,теор.т,86090
219  фаска снята 100% гидроиспытания,8 ,теор.т,61590,,76  оцинк,3 ,теор.т,86590
,,,,,76  оцинк,3 ,теор.т,87590
219  фаска снята 100% гидроиспытания,8 ,теор.т,62090,,76  оцинк,3 ,теор.т,88090
,,,,,76  оцинк,"3,5 ",теор.т,82090
219  фаска снята 100% гидроиспытания,9 ,теор.т,65590,,76  оцинк,"3,5 ",теор.т,82590
,,,,,76  оцинк,"3,5 ",теор.т,83090
219  фаска снята 100% гидроиспытания,10 ,теор.т,66590,,76  оцинк,"3,5 ",теор.т,83590
,,,,,76  оцинк,"3,5 ",теор.т,84090
219  фаска снята 100% гидроиспытания,10 ,теор.т,67590,,89,4 ,теор.т,82590
,,,,,89,4 ,теор.т,83590
219  фаска снята 100% гидроиспытания,10 ,теор.т,68090,,89,4 ,теор.т,84090
,,,,,89  оцинк,"2,5 ",теор.т,86590
377,8 ,теор.т,71590,,89  оцинк,"3,5 ",теор.т,82590
377,8 ,теор.т,72090,,89  оцинк,"3,5 ",теор.т,83590
377,10 ,теор.т,70590,,89  оцинк,"3,5 ",теор.т,84090
377,10 ,теор.т,71590,,102  оцинк,"3,5 ",теор.т,88090
377,10 ,теор.т,72090,,108  оцинк,"3,5 ",т,82590
377   100% гидроиспытания,8 ; 10,теор.т,71590,,108  оцинк,"3,5 ",теор.т,82090
,,,,,108  оцинк,"3,5 ",теор.т,82590
377   ГОСТ,8 ,теор.т,70590,,108  оцинк,"3,5 ",теор.т,83590
426,8 ,теор.т,71590,,108  оцинк,"3,5 ",теор.т,84090
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ (продолжение),,,,,15,"1,5 ",теор.т,61590
Размер,стенка,Ед.изм,Цена,,15,"1,5 ",теор.т,62090
108  оцинк,4 ,теор.т,82590,,15,2 ,т,58090
108  оцинк,4 ,теор.т,83590,,15,2 ,теор.т,59590
108  оцинк,4 ,теор.т,84090,,15,2 ,теор.т,60090
114  оцинк,4 ,теор.т,83590,,15    Г/К,"1,5 ",теор.т,58590
114  оцинк,4 ,теор.т,84090,,15    ГОСТ,"1,5 ",теор.т,60090
114  оцинк,"4,5 ",теор.т,82590,,15    некондиция,"1,5 ; 2",т,28590
114  оцинк,"4,5 ",теор.т,83590,,15   х/к,1 ,т,64090
114  оцинк,"4,5 ",теор.т,84090,,15   х/к,1 ,теор.т,60590
127  оцинк,"3,5 ",теор.т,88090,,15   х/к,1 ,теор.т,64090
133  оцинк,4 ,теор.т,88590,,15   х/к,1 ,теор.т,64590
133  оцинк,4 ,теор.т,89590,,15   х/к,1 ,теор.т,65590
133  оцинк,4 ,теор.т,90090,,15   х/к,1 ,теор.т,66090
133  оцинк,"4,5 ",теор.т,88590,,15   х/к,"1,2 ",т,60090
133  оцинк,"4,5 ",теор.т,89590,,15   х/к,"1,2 ",теор.т,64090
133  оцинк,"4,5 ",теор.т,90090,,15   х/к,"1,2 ",теор.т,64590
159  оцинк,4 ,теор.т,89590,,15   х/к,"1,2 ",теор.т,65590
159  оцинк,4 ,теор.т,90090,,15   х/к,"1,2 ",теор.т,66090
159  оцинк,"4,5 ",т,88590,,15   х/к ГОСТ,"1 ; 1,2",теор.т,64090
159  оцинк,"4,5 ",теор.т,89590,,15   х/к некондиция,"1 ; 1,2",т,28090
159  оцинк,"4,5 ",теор.т,90090,,,,,
159  оцинк,5 ,теор.т,84590,,15   х/к некондиция,"1,2 ",т,28590
159  оцинк,5 ,теор.т,85590,,,,,
159  оцинк,5 ,теор.т,86090,,20,"0,8 ",т,66090
219  оцинк,5 ,теор.т,108590,,20,"0,8 ",теор.т,64090
219  оцинк,5 ,теор.т,109590,,20,"0,8 ",теор.т,64590
219  оцинк,5 ,теор.т,110090,,20,"0,8 ",теор.т,65590
219  оцинк,6 ,теор.т,108590,,20,"1,5 ",теор.т,57090
219  оцинк,6 ,теор.т,109590,,20,"1,5 ",теор.т,57590
219  оцинк,6 ; 8,теор.т,110090,,20,"1,5 ",теор.т,58590
219  оцинк ГОСТ,4 ,теор.т,109590,,20,"1,5 ",теор.т,59090
219  оцинк ГОСТ,4 ,теор.т,110090,,20,"1,5 ",теор.т,60090
219  оцинк ГОСТ,5 ,теор.т,109590,,20,"1,5 ",теор.т,60590
219  оцинк ГОСТ,5 ,теор.т,110090,,20,"1,5 ",теор.т,61590
273   ГОСТ,6 ,теор.т,115090,,20,"1,5 ",теор.т,62090
325,6 ,теор.т,115090,,20,2 ,т,53590
325  оцинк,8 ,теор.т,110090,,20,2 ,т,54590
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ КВАДРАТ,,,,,20,2 ,теор.т,53590
Размер,стенка,Ед.изм,Цена,,20,2 ,теор.т,54590
10,"1,5 ",т,67590,,20,2 ,теор.т,55090
10,"1,5 ",теор.т,62590,,20,2 ,теор.т,56090
10,"1,5 ",теор.т,63590,,20,2 ,теор.т,56590
10,"1,5 ",теор.т,64090,,20,2 ,теор.т,57590
10,"1,5 ",теор.т,67590,,20,2 ,теор.т,58090
10    некондиция,"0,8 ; 1,5",т,28590,,20,"2,5 ",теор.т,55090
10   х/к,"0,8 ",т,70090,,20,3 ,теор.т,65590
10   х/к,1 ,теор.т,66590,,20,3 ,теор.т,66090
10   х/к,1 ,теор.т,67590,,20,3 ,теор.т,68090
10   х/к,"1 ; 1,2",теор.т,68090,,20,3 ,теор.т,69590
10   х/к,"1,2 ",теор.т,66590,,20,3 ,теор.т,70090
10   х/к,"1,2 ",теор.т,67590,,20    Г/К,"1,5 ",теор.т,57590
10   х/к,"1,2 ",теор.т,68090,,20    маркет,"1,5 ",теор.т,56090
10   х/к неклндиция,"1,2 ",т,28590,,20    некондиция,"0,8 ; 2",т,28590
,,,,,20   х/к,1 ,т,62590
10   х/к некондиция,1 ,т,28590,,20   х/к,1 ,теор.т,60590
,,,,,20   х/к,1 ,теор.т,62090
15,"0,8 ",т,64590,,20   х/к,1 ,теор.т,62590
15,"0,8 ",теор.т,64090,,20   х/к,1 ,теор.т,63590
15,"0,8 ",теор.т,64590,,20   х/к,1 ,теор.т,64090
15,"0,8 ",теор.т,65590,,20   х/к,"1,2 ",т,63590
15,"0,8 ",теор.т,66090,,20   х/к,"1,2 ",теор.т,58090
15,"1,5 ",теор.т,57590,,20   х/к,"1,2 ",теор.т,58590
15,"1,5 ",теор.т,58590,,20   х/к,"1,2 ",теор.т,60090
15,"1,5 ",теор.т,59090,,20   х/к,"1,2 ",теор.т,62590
15,"1,5 ",теор.т,60090,,20   х/к,"1,2 ",теор.т,63590
15,"1,5 ",теор.т,60590,,20   х/к,"1,2 ",теор.т,64090
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ КВАДРАТ (продолжение),,,,,30,"1,5 ",теор.т,59090
Размер,стенка,Ед.изм,Цена,,30,"1,5 ",теор.т,60090
20   х/к ГОСТ,1 ,теор.т,28090,,30,"1,5 ",теор.т,60590
20   х/к ГОСТ,"1,2 ",теор.т,62090,,30,"1,5 ",теор.т,61590
20   х/к некондиция,"1 ; 1,2",т,28590,,30,"1,5 ",теор.т,62090
,,,,,30,2 ,т,53090
25,"1,5 ",т,62090,,30,2 ,т,56590
25,"1,5 ",теор.т,57590,,30,2 ,теор.т,53090
25,"1,5 ",теор.т,58590,,30,2 ,теор.т,53590
25,"1,5 ",теор.т,59090,,30,2 ,теор.т,54590
25,"1,5 ",теор.т,60090,,30,2 ,теор.т,55090
25,"1,5 ",теор.т,60590,,30,2 ,теор.т,56090
25,"1,5 ",теор.т,61590,,30,2 ,теор.т,56590
25,"1,5 ",теор.т,62090,,30,2 ,теор.т,57590
25,2 ,теор.т,53090,,30,2 ,теор.т,58090
25,2 ,теор.т,53590,,30,"2,5 ",теор.т,55090
25,2 ,теор.т,54590,,30,"2,5 ",теор.т,56590
25,2 ,теор.т,55090,,30,"2,5 ",теор.т,57090
25,2 ,теор.т,56090,,30,3 ,теор.т,53590
25,2 ,теор.т,56590,,30,3 ,теор.т,54090
25,2 ,теор.т,57590,,30,3 ,теор.т,56590
25,2 ,теор.т,58090,,30,4 ,теор.т,69590
25,"2,5 ",т,55590,,30    Г/К,"1,5 ",теор.т,57590
25,"2,5 ",теор.т,53090,,30    ГОСТ,"1,5 ",теор.т,60090
25,"2,5 ",теор.т,53590,,30   х/к,"0,8 ",теор.т,66090
25,"2,5 ",теор.т,54590,,30   х/к,1 ,теор.т,59590
25,"2,5 ",теор.т,55090,,30   х/к,1 ,теор.т,62090
25,"2,5 ",теор.т,57090,,30   х/к,1 ,теор.т,63590
25,3 ,т,56090,,30   х/к,"1 ; 1,2",теор.т,64090
25,3 ,теор.т,52090,,30   х/к,"1,2 ",теор.т,59590
25,3 ,теор.т,52590,,30   х/к,"1,2 ",теор.т,60090
